Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
10,17579519139258084,2025-09-15,15:58:33.925,NA,NA,17579519139258084,40.94,Trust
10,17579519144258656,2025-09-15,15:58:34.425,NA,NA,17579519144258656,40.94,Trust
10,17579519149255913,2025-09-15,15:58:34.925,NA,NA,17579519149255913,40.94,Trust
10,17579519154255285,2025-09-15,15:58:35.425,NA,NA,17579519154255285,40.94,Trust
10,17579519159258691,2025-09-15,15:58:35.925,NA,NA,17579519159258691,40.94,Trust
10,17579519164257130,2025-09-15,15:58:36.425,NA,NA,17579519164257130,40.94,Trust
10,17579519169258543,2025-09-15,15:58:36.925,NA,NA,17579519169258543,40.94,Trust
10,17579519174257372,2025-09-15,15:58:37.425,NA,NA,17579519174257372,40.94,Trust
10,17579519179259569,2025-09-15,15:58:37.925,NA,NA,17579519179259569,40.94,Trust
10,17579519184258507,2025-09-15,15:58:38.425,NA,NA,17579519184258507,40.94,Trust
10,17579519189257584,2025-09-15,15:58:38.925,NA,NA,17579519189257584,40.94,Trust
10,17579519194257526,2025-09-15,15:58:39.425,NA,NA,17579519194257526,40.94,Trust
10,17579519199258660,2025-09-15,15:58:39.925,NA,NA,17579519199258660,40.94,Trust
10,17579519204258923,2025-09-15,15:58:40.425,NA,NA,17579519204258923,40.94,Trust
10,17579519209257449,2025-09-15,15:58:40.925,NA,NA,17579519209257449,40.94,Trust
10,17579519214258123,2025-09-15,15:58:41.425,NA,NA,17579519214258123,40.94,Trust
10,17579519219258558,2025-09-15,15:58:41.925,NA,NA,17579519219258558,40.94,Trust
10,17579519224257625,2025-09-15,15:58:42.425,NA,NA,17579519224257625,40.94,Trust
10,17579519229256328,2025-09-15,15:58:42.925,NA,NA,17579519229256328,40.94,Trust
10,17579519234257707,2025-09-15,15:58:43.425,NA,NA,17579519234257707,40.94,Trust
10,17579519239257033,2025-09-15,15:58:43.925,NA,NA,17579519239257033,40.94,Trust
10,17579519244258126,2025-09-15,15:58:44.425,NA,NA,17579519244258126,40.94,Trust
10,17579519249258154,2025-09-15,15:58:44.925,NA,NA,17579519249258154,40.94,Trust
10,17579519254257580,2025-09-15,15:58:45.425,NA,NA,17579519254257580,40.94,Trust
10,17579519259257144,2025-09-15,15:58:45.925,NA,NA,17579519259257144,40.94,Trust
10,17579519264257060,2025-09-15,15:58:46.425,NA,NA,17579519264257060,40.94,Trust
10,17579519269256734,2025-09-15,15:58:46.925,NA,NA,17579519269256734,40.94,Trust
10,17579519274259445,2025-09-15,15:58:47.425,NA,NA,17579519274259445,40.94,Trust
10,17579519279257053,2025-09-15,15:58:47.925,NA,NA,17579519279257053,40.94,Trust
10,17579519284259544,2025-09-15,15:58:48.425,NA,NA,17579519284259544,40.94,Trust
10,17579519289257199,2025-09-15,15:58:48.925,NA,NA,17579519289257199,40.94,Trust
10,17579519294257108,2025-09-15,15:58:49.425,NA,NA,17579519294257108,40.94,Trust
10,17579519299258669,2025-09-15,15:58:49.925,NA,NA,17579519299258669,40.94,Trust
10,17579519304157567,2025-09-15,15:58:50.415,NA,NA,17579519304157567,40.94,Trust
10,17579519309158033,2025-09-15,15:58:50.915,NA,NA,17579519309158033,40.94,Trust
10,17579519314158085,2025-09-15,15:58:51.415,NA,NA,17579519314158085,40.94,Trust
10,17579519319158985,2025-09-15,15:58:51.915,NA,NA,17579519319158985,40.94,Trust
10,17579519324157648,2025-09-15,15:58:52.415,NA,NA,17579519324157648,40.94,Trust
10,17579519329156284,2025-09-15,15:58:52.915,NA,NA,17579519329156284,40.94,Trust
10,17579519334157444,2025-09-15,15:58:53.415,NA,NA,17579519334157444,40.94,Trust
10,17579519339155145,2025-09-15,15:58:53.915,NA,NA,17579519339155145,40.94,Trust
10,17579519344159160,2025-09-15,15:58:54.415,NA,NA,17579519344159160,40.94,Trust
10,17579519349159170,2025-09-15,15:58:54.915,NA,NA,17579519349159170,40.94,Trust
10,17579519354259539,2025-09-15,15:58:55.425,NA,NA,17579519354259539,40.94,Trust
10,17579519359259559,2025-09-15,15:58:55.925,NA,NA,17579519359259559,40.94,Trust
10,17579519364255886,2025-09-15,15:58:56.425,NA,NA,17579519364255886,40.94,Trust
10,17579519369257888,2025-09-15,15:58:56.925,NA,NA,17579519369257888,40.94,Trust
10,17579519374259247,2025-09-15,15:58:57.425,NA,NA,17579519374259247,40.94,Trust
10,17579519379258695,2025-09-15,15:58:57.925,NA,NA,17579519379258695,40.94,Trust
10,17579519384257729,2025-09-15,15:58:58.425,NA,NA,17579519384257729,40.94,Trust
10,17579519389259784,2025-09-15,15:58:58.925,NA,NA,17579519389259784,40.94,Trust
10,17579519394258932,2025-09-15,15:58:59.425,NA,NA,17579519394258932,40.94,Trust
