Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
8,17575165317488631,2025-09-10,15:02:11.748,NA,NA,17575165317488631,88.98,Trust
8,17575165322487178,2025-09-10,15:02:12.248,NA,NA,17575165322487178,88.98,Trust
8,17575165327487742,2025-09-10,15:02:12.748,NA,NA,17575165327487742,88.98,Trust
8,17575165332487781,2025-09-10,15:02:13.248,NA,NA,17575165332487781,88.98,Trust
8,17575165337487516,2025-09-10,15:02:13.748,NA,NA,17575165337487516,88.98,Trust
8,17575165342487386,2025-09-10,15:02:14.248,NA,NA,17575165342487386,88.98,Trust
8,17575165347487385,2025-09-10,15:02:14.748,NA,NA,17575165347487385,88.98,Trust
8,17575165352487415,2025-09-10,15:02:15.248,NA,NA,17575165352487415,88.98,Trust
8,17575165357488059,2025-09-10,15:02:15.748,NA,NA,17575165357488059,88.98,Trust
8,17575165362487019,2025-09-10,15:02:16.248,NA,NA,17575165362487019,88.98,Trust
8,17575165367488437,2025-09-10,15:02:16.748,NA,NA,17575165367488437,88.98,Trust
8,17575165372487097,2025-09-10,15:02:17.248,NA,NA,17575165372487097,88.98,Trust
8,17575165377488075,2025-09-10,15:02:17.748,NA,NA,17575165377488075,88.98,Trust
8,17575165382488644,2025-09-10,15:02:18.248,NA,NA,17575165382488644,88.98,Trust
8,17575165387484941,2025-09-10,15:02:18.748,NA,NA,17575165387484941,88.98,Trust
8,17575165392487410,2025-09-10,15:02:19.248,NA,NA,17575165392487410,88.98,Trust
8,17575165397486838,2025-09-10,15:02:19.748,NA,NA,17575165397486838,88.98,Trust
8,17575165402485195,2025-09-10,15:02:20.248,NA,NA,17575165402485195,88.98,Trust
8,17575165407488903,2025-09-10,15:02:20.748,NA,NA,17575165407488903,88.98,Trust
8,17575165412488061,2025-09-10,15:02:21.248,NA,NA,17575165412488061,88.98,Trust
8,17575165417489164,2025-09-10,15:02:21.748,NA,NA,17575165417489164,88.98,Trust
8,17575165422487012,2025-09-10,15:02:22.248,NA,NA,17575165422487012,88.98,Trust
8,17575165427488958,2025-09-10,15:02:22.748,NA,NA,17575165427488958,88.98,Trust
8,17575165432487159,2025-09-10,15:02:23.248,NA,NA,17575165432487159,88.98,Trust
8,17575165437484478,2025-09-10,15:02:23.748,NA,NA,17575165437484478,88.98,Trust
8,17575165442487501,2025-09-10,15:02:24.248,NA,NA,17575165442487501,88.98,Trust
8,17575165447487478,2025-09-10,15:02:24.748,NA,NA,17575165447487478,88.98,Trust
8,17575165452487031,2025-09-10,15:02:25.248,NA,NA,17575165452487031,88.98,Trust
8,17575165457487481,2025-09-10,15:02:25.748,NA,NA,17575165457487481,88.98,Trust
8,17575165462487935,2025-09-10,15:02:26.248,NA,NA,17575165462487935,88.98,Trust
8,17575165467387029,2025-09-10,15:02:26.738,NA,NA,17575165467387029,88.98,Trust
8,17575165472387213,2025-09-10,15:02:27.238,NA,NA,17575165472387213,88.98,Trust
8,17575165477388035,2025-09-10,15:02:27.738,NA,NA,17575165477388035,88.98,Trust
8,17575165482387419,2025-09-10,15:02:28.238,NA,NA,17575165482387419,88.98,Trust
8,17575165487387192,2025-09-10,15:02:28.738,NA,NA,17575165487387192,88.98,Trust
8,17575165492385239,2025-09-10,15:02:29.238,NA,NA,17575165492385239,88.98,Trust
8,17575165497387008,2025-09-10,15:02:29.738,NA,NA,17575165497387008,88.98,Trust
8,17575165502388084,2025-09-10,15:02:30.238,NA,NA,17575165502388084,88.98,Trust
8,17575165507387657,2025-09-10,15:02:30.738,NA,NA,17575165507387657,88.98,Trust
8,17575165512384206,2025-09-10,15:02:31.238,NA,NA,17575165512384206,88.98,Trust
8,17575165517388631,2025-09-10,15:02:31.738,NA,NA,17575165517388631,88.98,Trust
8,17575165522385170,2025-09-10,15:02:32.238,NA,NA,17575165522385170,88.98,Trust
8,17575165527389091,2025-09-10,15:02:32.738,NA,NA,17575165527389091,88.98,Trust
8,17575165532384572,2025-09-10,15:02:33.238,NA,NA,17575165532384572,88.98,Trust
8,17575165537387520,2025-09-10,15:02:33.738,NA,NA,17575165537387520,88.98,Trust
8,17575165542386807,2025-09-10,15:02:34.238,NA,NA,17575165542386807,88.98,Trust
8,17575165547396160,2025-09-10,15:02:34.739,NA,NA,17575165547396160,88.98,Trust
