Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
11,17581275685494124,2025-09-17,16:46:08.549,NA,NA,17581275685494124,50.39,Trust
11,17581275690414732,2025-09-17,16:46:09.041,NA,NA,17581275690414732,50.39,Trust
11,17581275695488561,2025-09-17,16:46:09.548,NA,NA,17581275695488561,50.39,Trust
11,17581275700414422,2025-09-17,16:46:10.041,NA,NA,17581275700414422,50.39,Trust
11,17581275705483233,2025-09-17,16:46:10.548,NA,NA,17581275705483233,50.39,Trust
11,17581275710403258,2025-09-17,16:46:11.040,NA,NA,17581275710403258,50.39,Trust
11,17581275715477361,2025-09-17,16:46:11.547,NA,NA,17581275715477361,50.39,Trust
11,17581275720397941,2025-09-17,16:46:12.039,NA,NA,17581275720397941,50.39,Trust
11,17581275725471844,2025-09-17,16:46:12.547,NA,NA,17581275725471844,50.39,Trust
11,17581275730392056,2025-09-17,16:46:13.039,NA,NA,17581275730392056,50.39,Trust
11,17581275735466124,2025-09-17,16:46:13.546,NA,NA,17581275735466124,50.39,Trust
11,17581275740386457,2025-09-17,16:46:14.038,NA,NA,17581275740386457,50.39,Trust
11,17581275745460535,2025-09-17,16:46:14.546,NA,NA,17581275745460535,50.39,Trust
11,17581275750381826,2025-09-17,16:46:15.038,NA,NA,17581275750381826,50.39,Trust
11,17581275755455201,2025-09-17,16:46:15.545,NA,NA,17581275755455201,50.39,Trust
11,17581275760375358,2025-09-17,16:46:16.037,NA,NA,17581275760375358,50.39,Trust
11,17581275765449302,2025-09-17,16:46:16.544,NA,NA,17581275765449302,50.39,Trust
11,17581275770369845,2025-09-17,16:46:17.036,NA,NA,17581275770369845,50.39,Trust
11,17581275775444036,2025-09-17,16:46:17.544,NA,NA,17581275775444036,50.39,Trust
11,17581275780364660,2025-09-17,16:46:18.036,NA,NA,17581275780364660,50.39,Trust
11,17581275785438332,2025-09-17,16:46:18.543,NA,NA,17581275785438332,50.39,Trust
