Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
11,17581289487781248,2025-09-17,17:09:08.778,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289497789124,2025-09-17,17:09:09.778,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289500537420,2025-09-17,17:09:10.053,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289507081143,2025-09-17,17:09:10.708,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289507795989,2025-09-17,17:09:10.779,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289517082875,2025-09-17,17:09:11.708,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289517804414,2025-09-17,17:09:11.780,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289527081281,2025-09-17,17:09:12.708,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289527803829,2025-09-17,17:09:12.780,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289537810528,2025-09-17,17:09:13.781,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289539725044,2025-09-17,17:09:13.972,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289547103338,2025-09-17,17:09:14.710,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289547817682,2025-09-17,17:09:14.781,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289557101373,2025-09-17,17:09:15.710,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289557823776,2025-09-17,17:09:15.782,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
