Subject,Timestamp,SampleDate,SampleTime,TestCard,Roll,True_Heading,Pitch,North_Velocity,East_Velocity,Latitude,Longitude,Vertical_Speed,True_Track_Angle,Altitude_Msl,Ground_Speed,Altitude_Pressure,Baro_Corrected_Alt,Computed_Airspeed,Mach,GPS_Altitude,GPS_Ground_Speed,Magnetic_Variation,AccX,AccY,AccZ,Angle_Of_Attack,Body_Pitch_Rate,Body_Roll_Rate,Body_Yaw_Rate,Calibrated_Airspeed,Down_Velocity,Flight_Path_Angle,Mag_Heading,Side_Slip_Angle,Theta,True_Airspeed,Load_Factor_Normal_Body
613,17498312710999631,2025-06-13,16:14:31.099,NA,0.5630579079881102,108.89539940489817,1.685053788052187,-0.7901437015116244,0.39190564714340326,41.63857779465616,-91.54053848236799,-8.5457343216558,108.89539940489817,624.085,0.5225683969797731,624.085,624.085,0,0.000791767,624.085,0.881996,0,1.19781,-0.0895836,-32.157,1.68497,0.294745,-0.434816,-0.078857,0,0.142429,0,108.895,0.0165591,0.0294097,0.522568,0.999471
613,17498312711460840,2025-06-13,16:14:31.146,NA,0.5575646601052995,108.88441290913255,1.6878004119935923,-0.8050198327700855,0.40075091437824995,41.63857766892761,-91.54053839854896,-8.521610865559524,108.88441290913255,624.077,0.5327935830869724,624.077,624.077,0,0.00080726,624.077,0.899254,0,1.23333,-0.069228,-32.1211,1.68772,-0.0978112,0.362575,-0.227869,0,0.142027,0,108.884,0.0164243,0.0294577,0.532794,0.998355
613,17498312711924147,2025-06-13,16:14:31.192,NA,0.5740444037537316,108.87891966124971,1.693293659876403,-0.8223083096381743,0.4101992680152762,41.63857758510858,-91.54053831472993,-8.569857777752077,108.87891966124971,624.085,0.5444582481106787,624.085,624.085,0,0.000824934,624.085,0.918942,0,1.2318,-0.063275,-32.1152,1.69321,0.363886,0.412405,0.0857711,0,0.142831,0,108.879,0.0169648,0.0295535,0.544458,0.99817
613,17498312712510579,2025-06-13,16:14:31.251,NA,0.5740444037537316,108.87891966124971,1.6987869077592137,-0.8387926713030538,0.41924556405092517,41.63857745938003,-91.5405382309109,-8.654289874075403,108.87891966124971,624.077,0.5555906043994218,624.077,624.077,0,0.000841801,624.077,0.937731,0,1.25484,-0.0884314,-32.1336,1.6987,0.39345,0.196993,-0.105679,0,0.144238,0,108.879,0.0170198,0.0296494,0.555591,0.998743
613,17498312712844895,2025-06-13,16:14:31.284,NA,0.5850308995193529,108.87891966124971,1.7042801556420244,-0.8482410249403074,0.42467334167236004,41.638577375561,-91.5405382309109,-8.654289874075403,108.87891966124971,624.073,0.5620358562015575,624.073,624.073,0,0.000851566,624.073,0.94861,0,1.20645,-0.0949605,-32.1517,1.70419,-0.0748038,-0.119865,0.128925,0,0.144238,0,108.879,0.0174016,0.0297453,0.562036,0.999304
613,17498312713306190,2025-06-13,16:14:31.330,NA,0.5136186770428139,108.88441290913255,1.764705882352942,-0.5987642831578341,0.3386330149335208,41.6385789681226,-91.54053898528218,-8.425117041174417,108.88441290913255,624.07,0.40756296438459655,624.07,624.07,0,0.000617517,624.07,0.687889,0,1.18821,-0.0732607,-32.1724,1.76463,-0.551879,0.0507236,0.0736117,0,0.140419,0,108.884,0.0158192,0.0307999,0.407563,0.999949
613,17498312713768833,2025-06-13,16:14:31.376,NA,0.5026321812771926,108.88441290913255,1.7592126344701313,-0.6120321840101042,0.3440607925549557,41.63857888430357,-91.54053890146315,-8.364808400933725,108.88441290913255,624.066,0.4159899709548378,624.066,624.066,0,0.000630285,624.066,0.702112,0,1.1569,-0.0550176,-32.1401,1.75914,0.0677705,-0.220954,0.0881553,0,0.139413,0,108.884,0.0154326,0.0307041,0.41599,0.998946
613,17498312714228663,2025-06-13,16:14:31.422,NA,0.49713893339438187,108.87891966124971,1.7619592584115367,-0.6263052288663857,0.34928754137558826,41.63857880048454,-91.54053881764412,-8.328623216802953,108.87891966124971,624.081,0.42488154233930797,624.081,624.081,0,0.000643757,624.081,0.717119,0,1.19205,-0.0431115,-32.1167,1.76189,0.148475,0.429809,-0.552118,0,0.13881,0,108.879,0.0152878,0.030752,0.424882,0.998218
613,17498312714689854,2025-06-13,16:14:31.468,NA,0.5081254291600033,108.87891966124971,1.7701991302357527,-0.6385679857146442,0.35371017499278423,41.638578716665506,-91.54053881764412,-8.40099358507814,108.87891966124971,624.077,0.4325050425314802,624.077,624.077,0,0.000655308,624.077,0.729986,0,1.1955,-0.0385027,-32.1348,1.77013,0.33623,0.269592,0.0365377,0,0.140017,0,108.879,0.0156987,0.0308958,0.432505,0.998779
613,17498312715150917,2025-06-13,16:14:31.515,NA,0.5246051728084353,108.87891966124971,1.7701991302357527,-0.6550523473795238,0.3591379526142191,41.638578632846475,-91.54053873382509,-8.47336395336697,108.87891966124971,624.07,0.4426110361688487,624.07,624.07,0,0.00067062,624.07,0.747043,0,1.1763,0.0191073,-32.1221,1.77013,-0.204623,0.557005,0.2051,0,0.141223,0,108.879,0.0162079,0.0308958,0.442611,0.998385
613,17498312715612502,2025-06-13,16:14:31.561,NA,0.5355916685740567,108.87891966124971,1.756466010528726,-0.6745521410564379,0.3649677878372586,41.63857854902744,-91.54053865000606,-8.47336395336697,108.87891966124971,624.062,0.4544092269467667,624.062,624.062,0,0.000688496,624.062,0.766956,0,1.24198,0.0500247,-32.1503,1.75639,-0.369251,0.0768304,0.360072,2.71293,0.141223,0,108.879,0.0164189,0.0306561,0.454409,0.999262
613,17498312716074186,2025-06-13,16:14:31.607,NA,0.5246051728084353,108.87891966124971,1.7592126344701313,-0.6938509059323223,0.3716017382632799,41.63857846520841,-91.54053856618702,-8.388931857030002,108.87891966124971,624.099,0.46634043256671365,624.099,624.099,0,0.000706574,624.099,0.787094,0,1.23295,0.0150746,-32.0695,1.75914,0.0376105,-0.285208,0.0467896,0,0.139816,0,108.879,0.0161073,0.0307041,0.46634,0.99675
613,17498312716534715,2025-06-13,16:14:31.653,NA,0.5355916685740567,108.88441290913255,1.756466010528726,-0.7085260083902085,0.3802459766973243,41.63857838138938,-91.54053856618702,-8.497487409463247,108.88441290913255,624.092,0.47642333399139974,624.092,624.092,0,0.000721851,624.092,0.804112,0,1.25465,-0.112051,-32.0998,1.75639,-0.0594258,0.222266,0.479758,0,0.141625,0,108.884,0.0164189,0.0306561,0.476423,0.997693
613,17498312716996661,2025-06-13,16:14:31.699,NA,0.5465781643396781,108.88990615701533,1.7592126344701313,-0.7159640740194391,0.38486963911554994,41.63857829757035,-91.54053848236799,-8.5457343216558,108.88990615701533,624.085,0.4816019418784149,624.085,624.085,0,0.000729697,624.085,0.812853,0,1.20779,-0.109747,-32.1211,1.75913,-0.10258,0.373781,0.0911355,0,0.142429,0,108.89,0.0167819,0.0307041,0.481602,0.998355
613,17498312717458923,2025-06-13,16:14:31.745,NA,0.5410849164568674,108.88441290913255,1.7537193865873206,-0.7274227156644884,0.3925087335455828,41.638578213751316,-91.54053839854896,-8.581919505800215,108.88441290913255,624.081,0.4897253746931518,624.081,624.081,0,0.000742005,624.081,0.826563,0,1.21163,-0.122805,-32.1125,1.75364,0.0601411,0.228345,-0.0227094,0,0.143032,0,108.884,0.0165614,0.0306082,0.489725,0.998087
613,17498312717919606,2025-06-13,16:14:31.791,NA,0.5410849164568674,108.89539940489817,1.756466010528726,-0.7392834149111422,0.40075091437824995,41.63857808802277,-91.54053831472993,-8.630166417979126,108.89539940489817,624.073,0.4982296521362487,624.073,624.073,0,0.00075489,624.073,0.840917,0,1.21816,-0.113972,-32.125,1.75639,0.0888705,-0.013411,0.149667,0,0.143836,0,108.895,0.0165873,0.0306561,0.49823,0.998475
613,17498312718381223,2025-06-13,16:14:31.838,NA,0.5355916685740567,108.87891966124971,1.756466010528726,-0.7519482293610054,0.4081889800074805,41.63857800420374,-91.54053831472993,-8.437178769222555,108.87891966124971,624.099,0.50692672468844,624.099,624.099,0,0.000768068,624.099,0.855596,0,1.18168,-0.0705723,-32.1513,1.75639,0.219762,-0.396311,-0.493825,0,0.14062,0,108.879,0.0164189,0.0306561,0.506927,0.999292
613,17498312718841703,2025-06-13,16:14:31.884,NA,0.530098420691246,108.87342641336693,1.756466010528726,-0.7599893813928702,0.41140544082009,41.638577920384705,-91.5405382309109,-8.449240497270694,108.87342641336693,624.092,0.512023354972224,624.092,624.092,0,0.00077579,624.092,0.864198,0,1.16939,-0.0780616,-32.1319,1.75639,-0.0687242,-0.136793,-0.0210404,0,0.140821,0,108.873,0.0162505,0.0306561,0.512023,0.998689
613,17498312719304542,2025-06-13,16:14:31.930,NA,0.5081254291600033,108.87342641336693,1.7592126344701313,-0.7768758006593544,0.4170342472423272,41.63857783656567,-91.54053814709187,-8.497487409463247,108.87342641336693,624.088,0.5224126841073384,624.088,624.088,0,0.000791531,624.088,0.881733,0,1.19166,-0.00816142,-32.1336,1.75914,-0.17947,-0.0403523,-0.0169873,0,0.141625,0,108.873,0.0156013,0.0307041,0.522413,0.998743
613,17498312719765335,2025-06-13,16:14:31.976,NA,0.5136186770428139,108.86793316548409,1.7344930189974832,-0.7939632487266408,0.4222609960627324,41.638577710837126,-91.54053806327283,-8.425117041174417,108.86793316548409,624.081,0.5328014111566002,624.081,624.081,0,0.000807272,624.081,0.899267,0,1.19089,-0.028517,-32.1534,1.73442,-0.374377,0.28497,-0.351369,0,0.140419,0,108.868,0.0155484,0.0302726,0.532801,0.999358
613,17498312720226314,2025-06-13,16:14:32.022,NA,0.5191119249256246,108.85694666971847,1.7317463950560779,-0.810246581590718,0.42849288888737647,41.638577627018094,-91.5405379794538,-8.388931857030002,108.85694666971847,624.096,0.543054530601979,624.096,624.096,0,0.000822807,624.096,0.916573,0,1.18168,-0.017379,-32.1069,1.73168,0.0228286,0.611961,-0.510633,0,0.139816,0,108.857,0.0156898,0.0302247,0.543055,0.997914
613,17498312720686982,2025-06-13,16:14:32.068,NA,0.5410849164568674,108.85145342183569,1.7235065232318618,-0.8229113960405812,0.4327144937039975,41.63857754319906,-91.5405379794538,-8.461302225318832,108.85145342183569,624.088,0.5508586076941883,624.088,624.088,0,0.000834631,624.088,0.929745,0,1.18168,-0.0150746,-32.1038,1.72343,-0.203431,0.0242591,0.0266433,0,0.141022,0,108.851,0.0162761,0.0300809,0.550859,0.997818
613,17498312721148835,2025-06-13,16:14:32.114,NA,0.5575646601052995,108.85694666971847,1.7317463950560779,-0.8379885560998446,0.438544328927037,41.638577417470515,-91.54053789563477,-8.521610865559524,108.85694666971847,624.081,0.5603737816618254,624.081,624.081,0,0.000849048,624.081,0.945804,0,1.17092,-0.0611626,-32.1336,1.73166,0.120223,0.0635982,0.129759,0,0.142027,0,108.857,0.0168519,0.0302247,0.560374,0.998743
613,17498312721609729,2025-06-13,16:14:32.160,NA,0.5575646601052995,108.86793316548409,1.7235065232318618,-0.8540708601633469,0.4451782793530583,41.63857729174197,-91.54053781181574,-8.47336395336697,108.86793316548409,624.073,0.5706393349913143,624.073,624.073,0,0.000864602,624.073,0.963131,0,1.18705,-0.0891995,-32.1691,1.72343,-0.208557,-0.197351,0.201046,0,0.141223,0,108.868,0.0167718,0.0300809,0.570639,0.999847
613,17498312722070595,2025-06-13,16:14:32.207,NA,0.5520714122224888,108.88441290913255,1.7042801556420244,-0.8681428762185988,0.4538225177871027,41.63857716601342,-91.5405377279967,-8.485425681415109,108.88441290913255,624.066,0.580400389064487,624.066,624.066,0,0.000879391,624.066,0.979605,0,1.24025,-0.130487,-32.1092,1.7042,-0.279367,-0.396669,0.953257,0,0.141424,0,108.884,0.0164213,0.0297453,0.5804,0.997985
613,17498312722650109,2025-06-13,16:14:32.265,NA,0.5520714122224888,108.88990615701533,1.7042801556420244,-0.8824159210748803,0.46447704422917013,41.63857704028487,-91.54053764417768,-8.581919505800215,108.88990615701533,624.088,0.5908215617156536,624.088,624.088,0,0.000895181,624.088,0.997194,0,1.23775,-0.116276,-32.043,1.7042,-0.0248551,-0.0141263,-0.0784993,0,0.143032,0,108.89,0.0164213,0.0297453,0.590822,0.995926
613,17498312722994903,2025-06-13,16:14:32.299,NA,0.4861524376287605,108.89539940489817,1.8168917372396436,-0.6339443232964186,0.26565956024614934,41.63857850711793,-91.54053915292025,-8.533672593607662,108.89539940489817,624.088,0.4072482164214186,624.088,624.088,0,0.00061704,624.088,0.687358,0,1.25407,-0.126838,-32.0737,1.81683,0.267327,0.579894,0.406921,0,0.142228,0,108.895,0.0154161,0.0317107,0.407248,0.996881
613,17498312723454923,2025-06-13,16:14:32.345,NA,0.49713893339438187,108.88990615701533,1.8168917372396436,-0.6413823889256491,0.272494539472973,41.63857859093696,-91.54053923673928,-8.485425681415109,108.88990615701533,624.081,0.4128828458161285,624.081,624.081,0,0.000625578,624.081,0.696868,0,1.24582,-0.110899,-32.1714,1.81682,-0.142515,-0.34529,0.0733733,0,0.141424,0,108.89,0.0157644,0.0317107,0.412883,0.999919
613,17498312723915468,2025-06-13,16:14:32.391,NA,0.49713893339438187,108.89539940489817,1.8141451132982382,-0.6534441169731053,0.27832437469601246,41.63857850711793,-91.54053915292025,-8.437178769222555,108.89539940489817,624.073,0.4208110397141633,624.073,624.073,0,0.00063759,624.073,0.710249,0,1.18341,-0.0732607,-32.1025,1.81408,0.12511,0.225723,-0.223339,0,0.14062,0,108.895,0.0157406,0.0316628,0.420811,0.997776
613,17498312724376446,2025-06-13,16:14:32.437,NA,0.4861524376287605,108.88441290913255,1.827878233005265,-0.6679181906301892,0.2821439219110289,41.63857838138938,-91.54053906910121,-8.509549137511385,108.88441290913255,624.099,0.4295895320686415,624.099,624.099,0,0.000650891,624.099,0.725065,0,1.1738,-0.00451278,-32.0956,1.82781,0.213563,-0.445187,-0.288665,0,0.141826,0,108.884,0.0155093,0.0319025,0.42959,0.997561
613,17498312724838883,2025-06-13,16:14:32.483,NA,0.4916456855115712,108.86793316548409,1.8333714808880757,-0.6777686018690474,0.2837521523174473,41.638578339479864,-91.54053906910121,-8.569857777752077,108.86793316548409,624.096,0.43533876174834224,624.096,624.096,0,0.000659602,624.096,0.734769,0,1.19339,0.0554016,-32.1188,1.8333,0.0986457,0.664175,-0.178039,0,0.142831,0,108.868,0.0157317,0.0319984,0.435339,0.998284
613,17498312725300271,2025-06-13,16:14:32.530,NA,0.5136186770428139,108.87342641336693,1.819638361181049,-0.6974694243465365,0.28415420991905194,41.63857825566083,-91.54053898528218,-8.569857777752077,108.87342641336693,624.088,0.44621827560195804,624.088,624.088,0,0.000676086,624.088,0.753132,0,1.15038,0.0742209,-32.1557,1.81957,0.056088,0.497043,-0.286639,0,0.142831,0,108.873,0.0163116,0.0317587,0.446218,0.99943
613,17498312725760358,2025-06-13,16:14:32.576,NA,0.5191119249256246,108.87891966124971,1.8223849851224543,-0.7149589300154275,0.2851593539228361,41.638578129932284,-91.54053898528218,-8.497487409463247,108.87891966124971,624.081,0.4560517311586826,624.081,624.081,0,0.000690985,624.081,0.769729,0,1.1498,0.00662515,-32.1855,1.82231,-0.0200868,-0.431716,0.518858,0,0.141625,0,108.879,0.016511,0.0318066,0.456052,1.00035
613,17498312726222848,2025-06-13,16:14:32.622,NA,0.5136186770428139,108.90638590066379,1.8086518654154276,-0.7282268308676976,0.28817478593487067,41.63857804611325,-91.54053890146315,-8.485425681415109,108.90638590066379,624.073,0.46401696679614485,624.073,624.073,0,0.000703053,624.073,0.783172,0,1.17668,-0.0916959,-32.1407,1.80858,-0.0693202,0.16731,0.818074,0,0.141424,0,108.906,0.0162131,0.0315669,0.464017,0.998964
613,17498312726683512,2025-06-13,16:14:32.668,NA,0.530098420691246,108.91737239642941,1.8059052414740222,-0.7376751845049512,0.2923963907514917,41.63857796229422,-91.54053890146315,-8.364808400933725,108.91737239642941,624.103,0.47014264512914816,624.103,624.103,0,0.000712335,624.103,0.793511,0,1.2076,-0.136056,-32.1382,1.80583,-0.0368953,0.22167,0.185668,0,0.139413,0,108.917,0.0167079,0.031519,0.470143,0.998886
613,17498312727146545,2025-06-13,16:14:32.714,NA,0.5355916685740567,108.91737239642941,1.811398489356833,-0.7463194229389956,0.2986282835759084,41.63857787847519,-91.54053881764412,-8.413055313126279,108.91737239642941,624.096,0.47626689132362826,624.096,624.096,0,0.000721614,624.096,0.803848,0,1.1907,-0.163132,-32.1323,1.81132,0.240982,-0.209153,0.10854,0,0.140218,0,108.917,0.0169324,0.0316149,0.476267,0.998701
613,17498312727605653,2025-06-13,16:14:32.760,NA,0.5410849164568674,108.9228656443122,1.819638361181049,-0.7549636613730399,0.30586532040456405,41.63857775274664,-91.54053873382509,-8.388931857030002,108.9228656443122,624.088,0.4826193261140741,624.088,624.088,0,0.000731239,624.088,0.81457,0,1.21912,-0.220358,-32.1399,1.81956,0.320017,-0.176609,0.445783,0,0.139816,0,108.923,0.0171839,0.0317587,0.482619,0.99894
613,17498312728067579,2025-06-13,16:14:32.806,NA,0.5465781643396781,108.92835889219504,1.8333714808880757,-0.7636078998070843,0.3141075012370038,41.63857766892761,-91.54053873382509,-8.328623216802953,108.92835889219504,624.085,0.4892067195876985,624.085,624.085,0,0.000741219,624.085,0.825688,0,1.24927,-0.152763,-32.1536,1.83329,-0.125825,0.219762,0.163376,0,0.13881,0,108.928,0.0174893,0.0319984,0.489207,0.999364
613,17498312728528087,2025-06-13,16:14:32.852,NA,0.5630579079881102,108.93385214007782,1.8333714808880757,-0.7758706566553428,0.32074145166302515,41.63857754319906,-91.54053865000606,-8.244191120465985,108.93385214007782,624.129,0.4974219462166957,624.129,624.129,0,0.000753667,624.129,0.839554,0,1.22892,-0.0780616,-32.0781,1.83328,-0.188887,0.121415,-0.236809,0,0.137403,0,108.934,0.0180166,0.0319984,0.497422,0.997018
613,17498312728991075,2025-06-13,16:14:32.899,NA,0.5685511558709209,108.93934538796066,1.8306248569466703,-0.7855200390933987,0.32435997007723927,41.63857750128955,-91.54053865000606,-8.364808400933725,108.93934538796066,624.125,0.503524484701085,624.125,624.125,0,0.000762913,624.125,0.849854,0,1.2366,-0.0421513,-32.0672,1.83053,0.208437,0.315011,0.432432,0,0.139413,0,108.939,0.0181652,0.0319504,0.503524,0.996678
613,17498312729450640,2025-06-13,16:14:32.945,NA,0.5685511558709209,108.93385214007782,1.8306248569466703,-0.8036126311644693,0.3289836324954649,41.638577375561,-91.54053856618702,-8.47336395336697,108.93385214007782,624.118,0.5144805007729181,624.118,624.118,0,0.000779513,624.118,0.868345,0,1.23237,0.034662,-32.0919,1.83053,-0.0537038,-0.0584722,0.00268221,0,0.141223,0,108.934,0.0181652,0.0319504,0.51448,0.997448
613,17498312729913544,2025-06-13,16:14:32.991,NA,0.5795376516365423,108.93934538796066,1.8251316090638596,-0.8227103672397789,0.33220009330807443,41.63857724983245,-91.54053848236799,-8.593981233848353,108.93934538796066,624.11,0.5256801468149029,624.11,624.11,0,0.000796482,624.11,0.887248,0,1.2149,0.0254444,-32.1019,1.82504,-0.00840426,0.249684,0.110686,0,0.143233,0,108.939,0.0184606,0.0318546,0.52568,0.997758
613,17498312730375097,2025-06-13,16:14:33.037,NA,0.5795376516365423,108.95582513160906,1.8141451132982382,-0.8432153049204771,0.3346124389177021,41.63857716601342,-91.54053839854896,-8.630166417979126,108.95582513160906,624.103,0.5374901021942383,624.103,624.103,0,0.000814376,624.103,0.907181,0,1.2053,0.0292851,-32.1244,1.81405,-0.289619,-0.154555,0.301063,0,0.143836,0,108.956,0.0183495,0.0316628,0.53749,0.998457
613,17498312730834994,2025-06-13,16:14:33.083,NA,0.5740444037537316,108.96681162737468,1.8086518654154276,-0.8548749753663287,0.3366227269254978,41.63857708219439,-91.54053839854896,-8.581919505800215,108.96681162737468,624.129,0.544352399032061,624.129,624.129,0,0.000824773,624.129,0.918763,0,1.19723,0.0246763,-32.1252,1.80856,-0.325859,-0.0107884,0.383556,0,0.143032,0,108.967,0.0181205,0.0315669,0.544352,0.998481
613,17498312731295907,2025-06-13,16:14:33.129,NA,0.5685511558709209,108.95582513160906,1.7894254978255901,-0.8737716826408359,0.33923610133592774,41.63857695646584,-91.54053831472993,-8.642228146027264,108.95582513160906,624.122,0.5553435359490345,624.122,624.122,0,0.000841426,624.122,0.937314,0,1.17284,0.0166109,-32.1275,1.78934,-0.282347,-0.0892282,-0.2864,2.68849,0.144037,0,108.956,0.0177563,0.0312314,0.555344,0.998552
